"","DateTime","Date","Time","Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3","Power_con"
"237",2008-02-29 05:00:00,"29/2/2008","05:00 AM",0.284,0,238.48,1.4,0,0,0,4.73333333333333
"238",2008-02-29 11:00:00,"29/2/2008","11:00 AM",1.59,0.056,236.37,6.6,0,1,18,7.5
"239",2008-02-29 17:00:00,"29/2/2008","05:00 PM",0.49,0,236.07,2,0,0,0,8.16666666666667
"240",2008-02-29 23:00:00,"29/2/2008","11:00 PM",0.51,0,242.18,2,0,0,0,8.5
"241",2008-03-01 05:00:00,"1/3/2008","05:00 AM",0.504,0,240.97,2,0,0,0,8.4
"242",2008-03-01 11:00:00,"1/3/2008","11:00 AM",0.57,0.082,237.65,2.4,0,1,0,8.5
"243",2008-03-01 17:00:00,"1/3/2008","05:00 PM",0.6,0.096,238.06,2.4,0,0,0,10
"244",2008-03-01 23:00:00,"1/3/2008","11:00 PM",0.608,0.062,240.9,2.4,0,0,0,10.1333333333333
"245",2008-03-02 05:00:00,"2/3/2008","05:00 AM",0.244,0,242.01,1,0,0,0,4.06666666666667
"246",2008-03-02 11:00:00,"2/3/2008","11:00 AM",0.364,0.092,238.84,1.6,0,0,0,6.06666666666667
"247",2008-03-02 17:00:00,"2/3/2008","05:00 PM",0.494,0.292,238.61,2.4,0,1,0,7.23333333333333
"248",2008-03-02 23:00:00,"2/3/2008","11:00 PM",0.664,0.176,242.55,2.8,0,2,0,9.06666666666666
"249",2008-03-03 05:00:00,"3/3/2008","05:00 AM",0.574,0.072,240.27,2.4,0,0,0,9.56666666666667
"250",2008-03-03 11:00:00,"3/3/2008","11:00 AM",0.596,0.1,240.32,2.4,0,0,0,9.93333333333333
"251",2008-03-03 17:00:00,"3/3/2008","05:00 PM",0.604,0.104,241.53,2.4,0,0,0,10.0666666666667
"252",2008-03-03 23:00:00,"3/3/2008","11:00 PM",0.608,0.106,241.88,2.4,0,0,0,10.1333333333333
"253",2008-03-04 05:00:00,"4/3/2008","05:00 AM",0.53,0,241.62,2.2,0,0,0,8.83333333333333
"254",2008-03-04 11:00:00,"4/3/2008","11:00 AM",0.39,0.046,240.27,1.8,0,0,0,6.5
"255",2008-03-04 17:00:00,"4/3/2008","05:00 PM",2.084,0,237.8,8.8,1,1,17,15.7333333333333
"256",2008-03-04 23:00:00,"4/3/2008","11:00 PM",0.236,0,243.81,1,0,0,0,3.93333333333333
"257",2008-03-05 05:00:00,"5/3/2008","05:00 AM",0.224,0,242.46,1,0,0,0,3.73333333333333
"258",2008-03-05 11:00:00,"5/3/2008","11:00 AM",0.312,0.102,241.44,1.4,0,0,0,5.2
"259",2008-03-05 17:00:00,"5/3/2008","05:00 PM",5.378,0.092,238.31,22.8,0,65,18,6.63333333333334
"260",2008-03-05 23:00:00,"5/3/2008","11:00 PM",2.174,0.274,240.24,9,0,0,0,36.2333333333333
"261",2008-03-06 05:00:00,"6/3/2008","05:00 AM",1.278,0,240.55,5.2,0,0,0,21.3
"262",2008-03-06 11:00:00,"6/3/2008","11:00 AM",1.254,0,239.79,5.2,0,0,0,20.9
"263",2008-03-06 17:00:00,"6/3/2008","05:00 PM",1.282,0,242.31,5.2,0,0,0,21.3666666666667
"264",2008-03-06 23:00:00,"6/3/2008","11:00 PM",0.322,0.106,243.37,1.4,0,0,0,5.36666666666667
"265",2008-03-07 05:00:00,"7/3/2008","05:00 AM",0.26,0,243.29,1,0,0,0,4.33333333333333
"266",2008-03-07 11:00:00,"7/3/2008","11:00 AM",1.496,0.302,237.72,6.4,0,1,17,6.93333333333333
"267",2008-03-07 17:00:00,"7/3/2008","05:00 PM",0.402,0.124,243.31,1.6,0,0,0,6.7
"268",2008-03-07 23:00:00,"7/3/2008","11:00 PM",2.294,0.098,238.92,9.6,0,0,0,38.2333333333333
"269",2008-03-08 05:00:00,"8/3/2008","05:00 AM",0.264,0,241.38,1,0,0,0,4.4
"270",2008-03-08 11:00:00,"8/3/2008","11:00 AM",1.478,0.092,238.22,6.2,0,1,18,5.63333333333333
"271",2008-03-08 17:00:00,"8/3/2008","05:00 PM",2.044,0.456,242.62,8.6,2,2,18,12.0666666666667
"272",2008-03-08 23:00:00,"8/3/2008","11:00 PM",2.3,0.102,241.67,9.4,1,0,0,37.3333333333333
"273",2008-03-09 06:00:00,"9/3/2008","06:00 AM",0.446,0.216,241.38,2,0,0,0,7.43333333333333
"274",2008-03-09 12:00:00,"9/3/2008","12:00 PM",0.4,0,237.98,1.6,0,0,0,6.66666666666667
"275",2008-03-09 18:00:00,"9/3/2008","06:00 PM",0.716,0.054,236.08,3,0,2,0,9.93333333333333
"276",2008-03-10 00:00:00,"10/3/2008","12:00 AM",0.362,0.114,246.97,1.4,0,1,0,5.03333333333333
"277",2008-03-10 06:00:00,"10/3/2008","06:00 AM",0.278,0,243.13,1.2,0,0,0,4.63333333333333
"278",2008-03-10 12:00:00,"10/3/2008","12:00 PM",1.474,0.18,238.06,6.2,0,0,18,6.56666666666667
"279",2008-03-10 18:00:00,"10/3/2008","06:00 PM",0.304,0,242.77,1.2,0,0,0,5.06666666666667
"280",2008-03-11 00:00:00,"11/3/2008","12:00 AM",0.984,0.068,243.94,4,0,1,0,15.4
"281",2008-03-11 06:00:00,"11/3/2008","06:00 AM",0.328,0.08,247.69,1.4,0,0,0,5.46666666666667
"282",2008-03-11 12:00:00,"11/3/2008","12:00 PM",1.864,0.196,236.39,8,0,1,17,13.0666666666667
"283",2008-03-11 18:00:00,"11/3/2008","06:00 PM",3.028,0.222,240.45,12.6,0,1,18,31.4666666666667
"284",2008-03-12 00:00:00,"12/3/2008","12:00 AM",1.4,0.09,243.84,5.6,0,1,18,4.33333333333333
"285",2008-03-12 06:00:00,"12/3/2008","06:00 AM",0.426,0.246,245.42,2,0,1,0,6.1
"286",2008-03-12 12:00:00,"12/3/2008","12:00 PM",0.544,0.18,239.75,2.4,0,1,0,8.06666666666667
"287",2008-03-12 18:00:00,"12/3/2008","06:00 PM",0.32,0.102,242.44,1.4,0,0,0,5.33333333333333
"288",2008-03-13 00:00:00,"13/3/2008","12:00 AM",0.398,0.21,242.68,1.8,0,0,0,6.63333333333333
"289",2008-03-13 06:00:00,"13/3/2008","06:00 AM",0.232,0,245.29,1,0,0,0,3.86666666666667
"290",2008-03-13 12:00:00,"13/3/2008","12:00 PM",0.358,0.074,239.65,1.4,0,1,0,4.96666666666667
"291",2008-03-13 18:00:00,"13/3/2008","06:00 PM",0.828,0.08,241.16,3.4,0,0,0,13.8
"292",2008-03-14 00:00:00,"14/3/2008","12:00 AM",0.262,0,242.08,1,0,0,0,4.36666666666667
"293",2008-03-14 06:00:00,"14/3/2008","06:00 AM",0.394,0.194,241.73,1.8,0,2,0,4.56666666666667
"294",2008-03-14 12:00:00,"14/3/2008","12:00 PM",1.724,0.08,241.9,7,0,1,17,10.7333333333333
"295",2008-03-14 18:00:00,"14/3/2008","06:00 PM",1.498,0.056,240.83,6.2,0,3,18,3.96666666666667
"296",2008-03-15 00:00:00,"15/3/2008","12:00 AM",0.316,0,242.9,1.4,0,0,0,5.26666666666667
"297",2008-03-15 06:00:00,"15/3/2008","06:00 AM",0.476,0.326,241.61,2.4,0,1,0,6.93333333333333
"298",2008-03-15 12:00:00,"15/3/2008","12:00 PM",1.306,0.374,238.02,5.6,0,0,0,21.7666666666667
"299",2008-03-15 18:00:00,"15/3/2008","06:00 PM",0.524,0.066,234.69,2.2,0,0,0,8.73333333333333
"300",2008-03-16 00:00:00,"16/3/2008","12:00 AM",0.38,0.134,244.86,1.6,0,0,0,6.33333333333333
"301",2008-03-16 06:00:00,"16/3/2008","06:00 AM",1.482,0.202,242.39,6,0,0,18,6.7
"302",2008-03-16 12:00:00,"16/3/2008","12:00 PM",1.462,0,235.7,6.2,0,0,17,7.36666666666667
"303",2008-03-16 18:00:00,"16/3/2008","06:00 PM",0.404,0.068,243.01,1.8,0,0,0,6.73333333333333
"304",2008-03-17 00:00:00,"17/3/2008","12:00 AM",1.388,0.07,240.54,5.6,0,0,18,5.13333333333334
"305",2008-03-17 06:00:00,"17/3/2008","06:00 AM",0.228,0,243.33,1,0,0,0,3.8
"306",2008-03-17 12:00:00,"17/3/2008","12:00 PM",2.832,0.236,237.33,12.2,0,24,17,6.2
"307",2008-03-17 18:00:00,"17/3/2008","06:00 PM",0.292,0.112,243.34,1.2,0,2,0,2.86666666666667
"308",2008-03-18 00:00:00,"18/3/2008","12:00 AM",0.324,0.112,245.02,1.4,0,0,0,5.4
"309",2008-03-18 06:00:00,"18/3/2008","06:00 AM",0.23,0,243.23,1,0,0,0,3.83333333333333
"310",2008-03-18 12:00:00,"18/3/2008","12:00 PM",1.48,0.202,241.98,6,0,0,18,6.66666666666667
"311",2008-03-18 18:00:00,"18/3/2008","06:00 PM",1.372,0.084,238.48,5.6,0,1,18,3.86666666666667
"312",2008-03-19 00:00:00,"19/3/2008","12:00 AM",0.386,0.138,248.44,1.8,0,1,0,5.43333333333333
"313",2008-03-19 06:00:00,"19/3/2008","06:00 AM",0.36,0.114,242.56,1.6,0,0,0,6
"314",2008-03-19 12:00:00,"19/3/2008","12:00 PM",2.734,0.286,240.33,11.4,40,0,0,5.56666666666667
"315",2008-03-19 18:00:00,"19/3/2008","06:00 PM",0.274,0,239.45,1.2,0,0,0,4.56666666666667
"316",2008-03-20 00:00:00,"20/3/2008","12:00 AM",0.226,0,244.75,1,0,0,0,3.76666666666667
"317",2008-03-20 06:00:00,"20/3/2008","06:00 AM",0.232,0,243.43,1,0,0,0,3.86666666666667
"318",2008-03-20 12:00:00,"20/3/2008","12:00 PM",1.464,0.192,241.43,6,0,0,18,6.4
"319",2008-03-20 18:00:00,"20/3/2008","06:00 PM",0.36,0.082,240.7,1.4,0,1,0,5
"320",2008-03-21 00:00:00,"21/3/2008","12:00 AM",0.414,0.218,244.38,1.8,0,1,0,5.9
"321",2008-03-21 06:00:00,"21/3/2008","06:00 AM",0.308,0.082,247.35,1.2,0,0,0,5.13333333333333
"322",2008-03-21 12:00:00,"21/3/2008","12:00 PM",1.358,0,240.56,5.6,0,0,18,4.63333333333333
"323",2008-03-21 18:00:00,"21/3/2008","06:00 PM",1.476,0.208,240.12,6.2,0,1,18,5.6
"324",2008-03-22 00:00:00,"22/3/2008","12:00 AM",0.47,0.332,243.41,2.2,0,1,0,6.83333333333333
"325",2008-03-22 06:00:00,"22/3/2008","06:00 AM",0.3,0.096,245.29,1.2,0,1,0,4
"326",2008-03-22 12:00:00,"22/3/2008","12:00 PM",1.472,0.062,239.11,6.2,0,0,17,7.53333333333333
"327",2008-03-22 18:00:00,"22/3/2008","06:00 PM",1.648,0,238.92,6.8,0,0,17,10.4666666666667
"328",2008-03-23 00:00:00,"23/3/2008","12:00 AM",1.434,0,242.52,5.8,0,0,18,5.9
"329",2008-03-23 06:00:00,"23/3/2008","06:00 AM",0.302,0,246.52,1.4,0,0,0,5.03333333333333
"330",2008-03-23 12:00:00,"23/3/2008","12:00 PM",1.576,0.046,240.27,6.6,0,0,18,8.26666666666667
"331",2008-03-23 18:00:00,"23/3/2008","06:00 PM",1.468,0.068,244.25,6,0,0,18,6.46666666666667
"332",2008-03-24 00:00:00,"24/3/2008","12:00 AM",0.484,0.074,247.07,2,0,0,0,8.06666666666667
"333",2008-03-24 06:00:00,"24/3/2008","06:00 AM",0.236,0,247.99,1,0,0,0,3.93333333333333
"334",2008-03-24 12:00:00,"24/3/2008","12:00 PM",3.638,0.426,233.05,16,0,35,0,25.6333333333333
"335",2008-03-24 18:00:00,"24/3/2008","06:00 PM",0.546,0.202,241.23,2.4,0,0,0,9.1
"336",2008-03-25 00:00:00,"25/3/2008","12:00 AM",0.396,0.202,244.21,1.8,0,0,0,6.6
"337",2008-03-25 06:00:00,"25/3/2008","06:00 AM",1.454,0.054,245.91,5.8,0,0,19,5.23333333333333
"338",2008-03-25 12:00:00,"25/3/2008","12:00 PM",2.548,0.16,239.72,11.4,0,13,18,11.4666666666667
"339",2008-03-25 18:00:00,"25/3/2008","06:00 PM",0.406,0,244.06,1.8,0,1,0,5.76666666666667
"340",2008-03-26 00:00:00,"26/3/2008","12:00 AM",0.412,0.194,244.86,1.8,0,0,0,6.86666666666667
"341",2008-03-26 06:00:00,"26/3/2008","06:00 AM",0.262,0,247,1.2,0,0,0,4.36666666666667
"342",2008-03-26 12:00:00,"26/3/2008","12:00 PM",2.738,0.162,240.88,12.4,20,0,17,8.63333333333333
"343",2008-03-26 18:00:00,"26/3/2008","06:00 PM",2.574,0.106,243.37,10.4,0,38,0,4.9
"344",2008-03-27 00:00:00,"27/3/2008","12:00 AM",0.292,0.088,244.97,1.2,0,2,0,2.86666666666667
"345",2008-03-27 06:00:00,"27/3/2008","06:00 AM",0.336,0.098,243.79,1.4,0,0,0,5.6
"346",2008-03-27 12:00:00,"27/3/2008","12:00 PM",1.344,0,240.22,5.6,0,0,17,5.4
"347",2008-03-27 18:00:00,"27/3/2008","06:00 PM",1.366,0,242.21,5.6,0,0,18,4.76666666666667
"348",2008-03-28 00:00:00,"28/3/2008","12:00 AM",0.226,0,244.65,0.8,0,0,0,3.76666666666667
"349",2008-03-28 06:00:00,"28/3/2008","06:00 AM",0.412,0.24,244.62,1.8,0,1,0,5.86666666666667
"350",2008-03-28 12:00:00,"28/3/2008","12:00 PM",3.308,0,241.86,13.8,0,32,18,5.13333333333333
"351",2008-03-28 18:00:00,"28/3/2008","06:00 PM",0.562,0.12,241.22,2.6,0,0,0,9.36666666666667
"352",2008-03-29 00:00:00,"29/3/2008","12:00 AM",0.402,0.164,245.22,1.8,0,0,0,6.7
"353",2008-03-29 06:00:00,"29/3/2008","06:00 AM",0.228,0.046,243.87,1,0,0,0,3.8
"354",2008-03-29 12:00:00,"29/3/2008","12:00 PM",1.7,0.304,238.2,7.2,0,1,17,10.3333333333333
"355",2008-03-29 18:00:00,"29/3/2008","06:00 PM",3.08,0.506,238.7,13.6,9,0,17,25.3333333333333
"356",2008-03-30 00:00:00,"30/3/2008","12:00 AM",2.746,0.046,241.73,11.2,0,2,18,25.7666666666667
"357",2008-03-30 06:00:00,"30/3/2008","06:00 AM",0.218,0,242.89,0.8,0,0,0,3.63333333333333
"358",2008-03-30 12:00:00,"30/3/2008","12:00 PM",2.082,0.244,235.24,8.8,0,1,17,16.7
"359",2008-03-30 18:00:00,"30/3/2008","06:00 PM",0.628,0.096,238.74,2.6,0,0,0,10.4666666666667
"360",2008-03-31 00:00:00,"31/3/2008","12:00 AM",0.414,0.194,246.5,1.8,0,2,0,4.9
"361",2008-03-31 06:00:00,"31/3/2008","06:00 AM",0.34,0.112,244,1.4,0,0,0,5.66666666666667
"362",2008-03-31 12:00:00,"31/3/2008","12:00 PM",0.392,0.216,244.72,1.8,0,1,0,5.53333333333333
"363",2008-03-31 18:00:00,"31/3/2008","06:00 PM",0.33,0.12,243.97,1.4,0,0,0,5.5
"364",2008-04-01 00:00:00,"1/4/2008","12:00 AM",1.356,0,243.87,5.4,0,0,18,4.6
"365",2008-04-01 06:00:00,"1/4/2008","06:00 AM",0.236,0,243.77,1,0,0,0,3.93333333333333
"366",2008-04-01 12:00:00,"1/4/2008","12:00 PM",1.58,0.092,240.64,6.6,0,0,17,9.33333333333333
"367",2008-04-01 18:00:00,"1/4/2008","06:00 PM",0.258,0,244.3,1,0,0,0,4.3
"368",2008-04-02 00:00:00,"2/4/2008","12:00 AM",0.24,0,245.48,1,0,0,0,4
"369",2008-04-02 06:00:00,"2/4/2008","06:00 AM",0.412,0.25,243.42,2,0,2,0,4.86666666666667
"370",2008-04-02 12:00:00,"2/4/2008","12:00 PM",1.27,0,234.75,5.4,0,0,17,4.16666666666667
"371",2008-04-02 18:00:00,"2/4/2008","06:00 PM",0.316,0,238.99,1.4,0,2,0,3.26666666666667
"372",2008-04-03 00:00:00,"3/4/2008","12:00 AM",0.4,0.116,241.76,1.6,0,0,0,6.66666666666667
"373",2008-04-03 06:00:00,"3/4/2008","06:00 AM",0.302,0.08,239.8,1.2,0,1,0,4.03333333333333
"374",2008-04-03 12:00:00,"3/4/2008","12:00 PM",0.216,0,242.72,0.8,0,0,0,3.6
"375",2008-04-03 18:00:00,"3/4/2008","06:00 PM",0.666,0.086,241.9,2.8,0,0,0,11.1
"376",2008-04-04 00:00:00,"4/4/2008","12:00 AM",0.468,0.326,244.04,2.2,0,1,0,6.8
"377",2008-04-04 06:00:00,"4/4/2008","06:00 AM",0.254,0,243.75,1.2,0,0,0,4.23333333333333
"378",2008-04-04 12:00:00,"4/4/2008","12:00 PM",1.304,0,242.83,5.2,0,0,18,3.73333333333333
"379",2008-04-04 18:00:00,"4/4/2008","06:00 PM",0.35,0.09,243.39,1.4,0,2,0,3.83333333333333
"380",2008-04-05 00:00:00,"5/4/2008","12:00 AM",1.292,0.058,241.29,5.2,0,0,18,3.53333333333333
"381",2008-04-05 06:00:00,"5/4/2008","06:00 AM",0.316,0.088,241.07,1.4,0,0,0,5.26666666666667
"382",2008-04-05 12:00:00,"5/4/2008","12:00 PM",4.036,0.312,237.91,17,39,0,18,10.2666666666667
"383",2008-04-05 18:00:00,"5/4/2008","06:00 PM",1.556,0.056,237.52,6.6,0,0,18,7.93333333333333
"384",2008-04-06 00:00:00,"6/4/2008","12:00 AM",0.446,0.218,243.92,2,0,0,0,7.43333333333333
"385",2008-04-06 06:00:00,"6/4/2008","06:00 AM",0.264,0,241.45,1,0,0,1,3.4
"386",2008-04-06 12:00:00,"6/4/2008","12:00 PM",3.85,0.194,235.4,16.2,2,37,17,8.16666666666666
"387",2008-04-06 18:00:00,"6/4/2008","06:00 PM",0.802,0.084,240.49,3.2,0,0,1,12.3666666666667
"388",2008-04-07 00:00:00,"7/4/2008","12:00 AM",0.432,0,242.92,2,0,0,1,6.2
"389",2008-04-07 06:00:00,"7/4/2008","06:00 AM",0.448,0.236,244.2,2,0,0,1,6.46666666666667
"390",2008-04-07 12:00:00,"7/4/2008","12:00 PM",1.428,0.082,241.16,5.8,0,0,19,4.8
"391",2008-04-07 18:00:00,"7/4/2008","06:00 PM",0.282,0,245.22,1.2,0,0,1,3.7
"392",2008-04-08 00:00:00,"8/4/2008","12:00 AM",0.29,0,246.89,1.2,0,0,1,3.83333333333333
"393",2008-04-08 06:00:00,"8/4/2008","06:00 AM",0.266,0,242.53,1,0,0,0,4.43333333333333
"394",2008-04-08 12:00:00,"8/4/2008","12:00 PM",4.556,1.06,236.22,20,0,28,18,29.9333333333333
"395",2008-04-08 18:00:00,"8/4/2008","06:00 PM",1.428,0.118,241.95,5.8,0,0,18,5.8
"396",2008-04-09 00:00:00,"9/4/2008","12:00 AM",1.34,0,242.62,5.4,0,0,18,4.33333333333333
"397",2008-04-09 06:00:00,"9/4/2008","06:00 AM",0.348,0.106,239.36,1.4,0,0,0,5.8
"398",2008-04-09 12:00:00,"9/4/2008","12:00 PM",1.306,0,239.64,5.4,0,0,18,3.76666666666667
"399",2008-04-09 18:00:00,"9/4/2008","06:00 PM",0.252,0,243.72,1,0,0,1,3.2
"400",2008-04-10 00:00:00,"10/4/2008","12:00 AM",0.354,0.118,242.71,1.4,0,0,0,5.9
"401",2008-04-10 06:00:00,"10/4/2008","06:00 AM",0.332,0.084,242.07,1.4,0,0,1,4.53333333333333
"402",2008-04-10 12:00:00,"10/4/2008","12:00 PM",0.426,0.25,244.06,2,0,1,0,6.1
"403",2008-04-10 18:00:00,"10/4/2008","06:00 PM",0.316,0.1,240.8,1.4,0,1,1,3.26666666666667
"404",2008-04-11 00:00:00,"11/4/2008","12:00 AM",3.756,0,240.9,15.6,39,0,18,5.6
"405",2008-04-11 06:00:00,"11/4/2008","06:00 AM",0.26,0,242.17,1,0,0,0,4.33333333333333
"406",2008-04-11 12:00:00,"11/4/2008","12:00 PM",1.318,0,240.63,5.4,0,0,18,3.96666666666667
"407",2008-04-11 18:00:00,"11/4/2008","06:00 PM",1.514,0.172,238.82,6.2,0,0,18,7.23333333333333
"408",2008-04-12 00:00:00,"12/4/2008","12:00 AM",1.272,0.078,243.82,5.4,0,0,1,20.2
"409",2008-04-12 06:00:00,"12/4/2008","06:00 AM",0.262,0,241.14,1,0,0,1,3.36666666666667
"410",2008-04-12 12:00:00,"12/4/2008","12:00 PM",2.004,0.47,241.13,8.4,0,1,18,14.4
"411",2008-04-12 18:00:00,"12/4/2008","06:00 PM",2.414,0.39,240.21,10.2,2,2,18,18.2333333333333
"412",2008-04-13 00:00:00,"13/4/2008","12:00 AM",3.148,0.306,239.52,13.2,1,0,19,32.4666666666667
"413",2008-04-13 06:00:00,"13/4/2008","06:00 AM",0.266,0,242.08,1,0,0,1,3.43333333333333
"414",2008-04-13 12:00:00,"13/4/2008","12:00 PM",0.342,0.104,240.56,1.4,0,1,1,3.7
"415",2008-04-13 18:00:00,"13/4/2008","06:00 PM",2.842,1.18,235.89,13.4,1,13,1,32.3666666666667
"416",2008-04-14 00:00:00,"14/4/2008","12:00 AM",0.458,0.254,245.18,2,0,0,1,6.63333333333333
"417",2008-04-14 06:00:00,"14/4/2008","06:00 AM",0.282,0,242.58,1.2,0,0,1,3.7
"418",2008-04-14 12:00:00,"14/4/2008","12:00 PM",1.548,0.132,243.32,6.4,0,0,19,6.8
"419",2008-04-14 18:00:00,"14/4/2008","06:00 PM",0.34,0.126,242.33,1.4,0,1,1,3.66666666666667
"420",2008-04-15 00:00:00,"15/4/2008","12:00 AM",1.446,0.132,242.56,6,0,0,19,5.1
"421",2008-04-15 06:00:00,"15/4/2008","06:00 AM",0.274,0,241.18,1,0,0,1,3.56666666666667
"422",2008-04-15 12:00:00,"15/4/2008","12:00 PM",3.684,0.2,237.11,15.4,37,1,18,5.4
"423",2008-04-15 18:00:00,"15/4/2008","06:00 PM",0.45,0.23,242.89,2,0,0,1,6.5
"424",2008-04-16 00:00:00,"16/4/2008","12:00 AM",0.362,0.096,244.06,1.6,0,1,1,4.03333333333333
"425",2008-04-16 06:00:00,"16/4/2008","06:00 AM",1.44,0.088,240.99,6,0,0,18,6
"426",2008-04-16 12:00:00,"16/4/2008","12:00 PM",0.28,0,241,1.2,0,0,1,3.66666666666667
"427",2008-04-16 18:00:00,"16/4/2008","06:00 PM",1.406,0.092,241.2,5.8,0,2,18,3.43333333333333
"428",2008-04-17 00:00:00,"17/4/2008","12:00 AM",0.574,0.15,244.15,2.4,0,0,0,9.56666666666667
"429",2008-04-17 06:00:00,"17/4/2008","06:00 AM",0.258,0,240.03,1,0,0,1,3.3
"430",2008-04-17 12:00:00,"17/4/2008","12:00 PM",0.28,0,242.19,1.4,0,0,1,3.66666666666667
"431",2008-04-17 18:00:00,"17/4/2008","06:00 PM",0.38,0.128,244.35,1.8,0,0,1,5.33333333333333
"432",2008-04-18 00:00:00,"18/4/2008","12:00 AM",0.474,0.238,242.12,2.2,0,2,1,4.9
"433",2008-04-18 06:00:00,"18/4/2008","06:00 AM",0.374,0.106,239.71,1.6,0,0,1,5.23333333333333
"434",2008-04-18 12:00:00,"18/4/2008","12:00 PM",6.074,0.198,233.98,25.8,36,36,17,12.2333333333333
"435",2008-04-18 18:00:00,"18/4/2008","06:00 PM",0.326,0.092,243.03,1.4,0,0,1,4.43333333333333
"436",2008-04-19 00:00:00,"19/4/2008","12:00 AM",0.55,0.356,243.72,2.6,0,1,0,8.16666666666667
"437",2008-04-19 06:00:00,"19/4/2008","06:00 AM",1.478,0.11,242.51,6,0,0,19,5.63333333333333
"438",2008-04-19 12:00:00,"19/4/2008","12:00 PM",1.506,0.06,237.14,6.4,0,0,17,8.1
"439",2008-04-19 18:00:00,"19/4/2008","06:00 PM",3.11,0.488,238.45,13.2,0,1,18,32.8333333333333
"440",2008-04-20 00:00:00,"20/4/2008","12:00 AM",0.378,0.126,244.56,1.6,0,0,0,6.3
"441",2008-04-20 06:00:00,"20/4/2008","06:00 AM",0.48,0.28,241.29,2.2,0,1,0,7
"442",2008-04-20 12:00:00,"20/4/2008","12:00 PM",1.496,0.182,237.9,6.2,0,0,18,6.93333333333333
"443",2008-04-20 18:00:00,"20/4/2008","06:00 PM",0.366,0.066,236.92,1.6,0,1,1,4.1
"444",2008-04-21 00:00:00,"21/4/2008","12:00 AM",0.34,0.076,243.64,1.4,0,0,1,4.66666666666667
"445",2008-04-21 06:00:00,"21/4/2008","06:00 AM",1.492,0.212,240.46,6.2,0,2,18,4.86666666666667
"446",2008-04-21 12:00:00,"21/4/2008","12:00 PM",0.256,0,243.42,1,0,0,1,3.26666666666667
"447",2008-04-21 18:00:00,"21/4/2008","06:00 PM",0.366,0.148,241.71,1.6,0,1,1,4.1
"448",2008-04-22 00:00:00,"22/4/2008","12:00 AM",0.398,0.12,239.69,1.6,0,1,0,5.63333333333333
"449",2008-04-22 06:00:00,"22/4/2008","06:00 AM",0.366,0.098,241.14,1.6,0,0,0,6.1
"450",2008-04-22 12:00:00,"22/4/2008","12:00 PM",0.386,0.202,242.13,1.8,0,2,0,4.43333333333333
"451",2008-04-22 18:00:00,"22/4/2008","06:00 PM",1.328,0,241.18,5.4,0,0,19,3.13333333333333
"452",2008-04-23 00:00:00,"23/4/2008","12:00 AM",0.498,0.36,243.81,2.4,0,1,1,6.3
"453",2008-04-23 06:00:00,"23/4/2008","06:00 AM",0.44,0.23,243,2,0,0,0,7.33333333333333
"454",2008-04-23 12:00:00,"23/4/2008","12:00 PM",0.438,0.19,241.9,2,0,0,1,6.3
"455",2008-04-23 18:00:00,"23/4/2008","06:00 PM",0.538,0.25,240.62,2.4,0,1,1,6.96666666666667
"456",2008-04-24 00:00:00,"24/4/2008","12:00 AM",3.39,0.202,240.51,14,1,0,18,37.5
"457",2008-04-24 06:00:00,"24/4/2008","06:00 AM",0.26,0,240.76,1,0,0,0,4.33333333333333
"458",2008-04-24 12:00:00,"24/4/2008","12:00 PM",0.34,0.106,238.5,1.4,0,0,0,5.66666666666667
"459",2008-04-24 18:00:00,"24/4/2008","06:00 PM",0.322,0.096,238.92,1.4,0,1,0,4.36666666666667
"460",2008-04-25 00:00:00,"25/4/2008","12:00 AM",0.354,0.13,245.67,1.4,0,0,1,4.9
"461",2008-04-25 06:00:00,"25/4/2008","06:00 AM",0.366,0.112,240.82,1.6,0,0,1,5.1
"462",2008-04-25 12:00:00,"25/4/2008","12:00 PM",0.326,0.11,244.56,1.4,0,1,0,4.43333333333333
"463",2008-04-25 18:00:00,"25/4/2008","06:00 PM",0.426,0.188,238.97,2,0,0,1,6.1
"464",2008-04-26 00:00:00,"26/4/2008","12:00 AM",0.348,0.12,244.09,1.4,0,0,1,4.8
"465",2008-04-26 06:00:00,"26/4/2008","06:00 AM",0.254,0,239.59,1,0,0,0,4.23333333333333
"466",2008-04-26 12:00:00,"26/4/2008","12:00 PM",0.668,0.374,242.9,3,0,1,0,10.1333333333333
"467",2008-04-26 18:00:00,"26/4/2008","06:00 PM",0.356,0.076,241.88,1.4,0,0,0,5.93333333333333
"468",2008-04-27 00:00:00,"27/4/2008","12:00 AM",0.692,0.154,243.62,3,0,1,1,9.53333333333333
"469",2008-04-27 06:00:00,"27/4/2008","06:00 AM",0.434,0.212,240.36,2,0,0,1,6.23333333333333
"470",2008-04-27 12:00:00,"27/4/2008","12:00 PM",0.358,0.108,239.97,1.4,0,0,1,4.96666666666667
"471",2008-04-27 18:00:00,"27/4/2008","06:00 PM",0.468,0.19,241.68,2,0,2,0,5.8
"472",2008-04-28 00:00:00,"28/4/2008","12:00 AM",0.26,0,244.7,1,0,0,1,3.33333333333333
"473",2008-04-28 06:00:00,"28/4/2008","06:00 AM",0.334,0.096,240.54,1.4,0,0,0,5.56666666666667
"474",2008-04-28 12:00:00,"28/4/2008","12:00 PM",0.694,0.224,240.58,3,0,1,1,9.56666666666667
