Date,Time,Random,Seasonal,Trend
27/3/2009,6:00 AM,-0.062752721,0.167475513,0.895277207
27/3/2009,12:00 PM,-0.062752721,0.166791051,0.89596167
27/3/2009,6:00 PM,-0.062752721,1.166791051,0.89596167
28/3/2009,12:00 AM,-0.062752721,-0.834577875,0.897330595
28/3/2009,6:00 AM,-0.062752721,0.165422125,0.897330595
28/3/2009,12:00 PM,-0.062752721,-0.835262338,0.898015058
28/3/2009,6:00 PM,-0.062752721,-0.835262338,0.898015058
29/3/2009,12:00 AM,-0.062752721,-0.8359468,0.898699521
29/3/2009,6:00 AM,-0.062752721,-0.81062168,0.873374401
29/3/2009,12:00 PM,-0.062752721,-0.811990606,0.874743326
29/3/2009,6:00 PM,-0.062752721,0.188009394,0.874743326
30/3/2009,12:00 AM,-0.062752721,0.18937832,0.873374401
30/3/2009,6:00 AM,-0.062752721,-0.809937218,0.872689938
30/3/2009,12:00 PM,-0.062752721,-0.809937218,0.872689938
30/3/2009,6:00 PM,-0.062752721,0.190062782,0.872689938
31/3/2009,12:00 AM,-0.062752721,-0.809937218,0.872689938
31/3/2009,6:00 AM,-0.062752721,-0.809937218,0.872689938
31/3/2009,12:00 PM,-0.062752721,0.190062782,0.872689938
31/3/2009,6:00 PM,-0.062752721,-0.809937218,0.872689938
1/4/2009,12:00 AM,-0.062752721,-0.811306143,0.874058864
1/4/2009,6:00 AM,-0.062752721,-0.811306143,0.874058864
1/4/2009,12:00 PM,-0.062752721,-0.811990606,0.874743326
1/4/2009,6:00 PM,-0.062752721,0.188009394,0.874743326
2/4/2009,12:00 AM,-0.062752721,-0.813359531,0.876112252
2/4/2009,6:00 AM,-0.062752721,1.186640469,0.876112252
2/4/2009,12:00 PM,-0.062752721,-0.793510113,0.856262834
2/4/2009,6:00 PM,-0.062752721,0.206489887,0.856262834
3/4/2009,12:00 AM,-0.062752721,-0.794194576,0.856947296
3/4/2009,6:00 AM,-0.062752721,-0.794194576,0.856947296
3/4/2009,12:00 PM,-0.062752721,-0.794194576,0.856947296
3/4/2009,6:00 PM,-0.062752721,-0.794194576,0.856947296
4/4/2009,12:00 AM,-0.062752721,-0.794194576,0.856947296
4/4/2009,6:00 AM,-0.062752721,-0.795563501,0.858316222
4/4/2009,12:00 PM,-0.062752721,0.204436499,0.858316222
4/4/2009,6:00 PM,-0.062752721,0.203752036,0.859000684
5/4/2009,12:00 AM,-0.062752721,-0.796247964,0.859000684
5/4/2009,6:00 AM,-0.062752721,-0.796247964,0.859000684
5/4/2009,12:00 PM,-0.062752721,-0.796247964,0.859000684
5/4/2009,6:00 PM,-0.062752721,-0.811306143,0.874058864
6/4/2009,12:00 AM,-0.062752721,0.188693857,0.874058864
6/4/2009,6:00 AM,-0.062752721,-0.81062168,0.873374401
6/4/2009,12:00 PM,-0.062752721,-0.809937218,0.872689938
6/4/2009,6:00 PM,-0.062752721,-0.811306143,0.874058864
7/4/2009,12:00 AM,-0.062752721,-0.811306143,0.874058864
7/4/2009,6:00 AM,-0.062752721,-0.811990606,0.874743326
7/4/2009,12:00 PM,-0.062752721,-0.811990606,0.874743326
7/4/2009,6:00 PM,-0.062752721,-0.811306143,0.874058864
8/4/2009,12:00 AM,-0.062752721,0.188009394,0.874743326
8/4/2009,6:00 AM,-0.062752721,-0.811306143,0.874058864
8/4/2009,12:00 PM,-0.062752721,0.188009394,0.874743326
8/4/2009,6:00 PM,-0.062752721,-0.81062168,0.873374401
9/4/2009,12:00 AM,-0.062752721,0.18937832,0.873374401
9/4/2009,6:00 AM,-0.062752721,-0.811990606,0.874743326
9/4/2009,12:00 PM,-0.062752721,-0.812675069,0.875427789
9/4/2009,6:00 PM,-0.062752721,0.188009394,0.874743326
10/4/2009,12:00 AM,-0.062752721,-0.811990606,0.874743326
10/4/2009,6:00 AM,-0.062752721,-0.809937218,0.872689938
10/4/2009,12:00 PM,-0.062752721,-0.809937218,0.872689938
10/4/2009,6:00 PM,-0.062752721,1.191431708,0.871321013
11/4/2009,12:00 AM,-0.062752721,1.190062782,0.872689938
11/4/2009,6:00 AM,-0.062752721,-0.809937218,0.872689938
11/4/2009,12:00 PM,-0.062752721,-0.809937218,0.872689938
11/4/2009,6:00 PM,-0.062752721,0.190062782,0.872689938
12/4/2009,12:00 AM,-0.062752721,1.190747245,0.872005476
12/4/2009,6:00 AM,-0.062752721,-0.809937218,0.872689938
12/4/2009,12:00 PM,-0.062752721,0.18937832,0.873374401
12/4/2009,6:00 PM,-0.062752721,-0.81062168,0.873374401
13/4/2009,12:00 AM,-0.062752721,0.18937832,0.873374401
13/4/2009,6:00 AM,-0.062752721,-0.809937218,0.872689938
13/4/2009,12:00 PM,-0.062752721,-0.809252755,0.872005476
13/4/2009,6:00 PM,-0.062752721,0.190062782,0.872689938
14/4/2009,12:00 AM,-0.062752721,0.190062782,0.872689938
14/4/2009,6:00 AM,-0.062752721,0.191431708,0.871321013
14/4/2009,12:00 PM,-0.062752721,-0.808568292,0.871321013
14/4/2009,6:00 PM,-0.062752721,-0.808568292,0.871321013
15/4/2009,12:00 AM,-0.062752721,-0.809252755,0.872005476
15/4/2009,6:00 AM,-0.062752721,-0.809252755,0.872005476
15/4/2009,12:00 PM,-0.062752721,0.190747245,0.872005476
15/4/2009,6:00 PM,-0.062752721,-0.809252755,0.872005476
16/4/2009,12:00 AM,-0.062752721,-0.808568292,0.871321013
16/4/2009,6:00 AM,-0.062752721,-0.808568292,0.871321013
16/4/2009,12:00 PM,-0.062752721,-0.79282565,0.855578371
16/4/2009,6:00 PM,-0.062752721,1.207858812,0.854893908
17/4/2009,12:00 AM,-0.062752721,-0.793510113,0.856262834
17/4/2009,6:00 AM,-0.062752721,-0.793510113,0.856262834
17/4/2009,12:00 PM,-0.062752721,-0.793510113,0.856262834
17/4/2009,6:00 PM,-0.062752721,-0.793510113,0.856262834
18/4/2009,12:00 AM,-0.062752721,24.20648989,0.856262834
18/4/2009,6:00 AM,-0.062752721,-0.793510113,0.856262834
18/4/2009,12:00 PM,-0.062752721,-0.792141188,0.854893908
18/4/2009,6:00 PM,-0.062752721,-0.792141188,0.854893908
19/4/2009,12:00 AM,-0.062752721,0.20717435,0.855578371
19/4/2009,6:00 AM,-0.062752721,-0.79282565,0.855578371
19/4/2009,12:00 PM,-0.062752721,-0.794194576,0.856947296
19/4/2009,6:00 PM,-0.062752721,-0.809252755,0.872005476
20/4/2009,12:00 AM,-0.062752721,1.190747245,0.872005476
20/4/2009,6:00 AM,-0.062752721,-0.809937218,0.872689938
20/4/2009,12:00 PM,-0.062752721,-0.809252755,0.872005476
20/4/2009,6:00 PM,-0.062752721,-0.809937218,0.872689938
21/4/2009,12:00 AM,-0.062752721,-0.809937218,0.872689938
21/4/2009,6:00 AM,-0.062752721,0.18937832,0.873374401
21/4/2009,12:00 PM,-0.062752721,-0.81062168,0.873374401
21/4/2009,6:00 PM,-0.062752721,-0.81062168,0.873374401
22/4/2009,12:00 AM,-0.062752721,-0.81062168,0.873374401
22/4/2009,6:00 AM,-0.062752721,-0.81062168,0.873374401
22/4/2009,12:00 PM,-0.062752721,1.188693857,0.874058864
22/4/2009,6:00 PM,-0.062752721,0.188693857,0.874058864
23/4/2009,12:00 AM,-0.062752721,-0.812675069,0.875427789
23/4/2009,6:00 AM,-0.062752721,-0.812675069,0.875427789
23/4/2009,12:00 PM,-0.062752721,-0.817466307,0.880219028
23/4/2009,6:00 PM,-0.062752721,-0.818835233,0.881587953
24/4/2009,12:00 AM,-0.062752721,0.181164767,0.881587953
24/4/2009,6:00 AM,-0.062752721,-0.819519696,0.882272416
24/4/2009,12:00 PM,-0.062752721,-0.819519696,0.882272416
24/4/2009,6:00 PM,-0.062752721,-0.819519696,0.882272416
25/4/2009,12:00 AM,-0.062752721,-0.819519696,0.882272416
25/4/2009,6:00 AM,-0.062752721,-0.819519696,0.882272416
25/4/2009,12:00 PM,-0.062752721,3.180480304,0.882272416
25/4/2009,6:00 PM,-0.062752721,0.180480304,0.882272416
26/4/2009,12:00 AM,-0.062752721,1.180480304,0.882272416
26/4/2009,6:00 AM,-0.062752721,-0.819519696,0.882272416
26/4/2009,12:00 PM,-0.062752721,-0.820888621,0.883641342
26/4/2009,6:00 PM,-0.062752721,-0.820888621,0.883641342
27/4/2009,12:00 AM,-0.062752721,-0.821573084,0.884325804
27/4/2009,6:00 AM,-0.062752721,0.178426916,0.884325804
27/4/2009,12:00 PM,-0.062752721,-0.823626472,0.886379192
27/4/2009,6:00 PM,-0.062752721,-0.823626472,0.886379192
28/4/2009,12:00 AM,-0.062752721,-0.823626472,0.886379192
28/4/2009,6:00 AM,-0.062752721,-0.824995397,0.887748118
28/4/2009,12:00 PM,-0.062752721,-0.824995397,0.887748118
28/4/2009,6:00 PM,-0.062752721,-0.82567986,0.88843258
29/4/2009,12:00 AM,-0.062752721,-0.82567986,0.88843258
29/4/2009,6:00 AM,-0.062752721,0.175689066,0.887063655
29/4/2009,12:00 PM,-0.062752721,-0.823626472,0.886379192
29/4/2009,6:00 PM,-0.062752721,-0.823626472,0.886379192
30/4/2009,12:00 AM,-0.062752721,-0.823626472,0.886379192
30/4/2009,6:00 AM,-0.062752721,-0.823626472,0.886379192
30/4/2009,12:00 PM,-0.062752721,1.177057991,0.88569473
30/4/2009,6:00 PM,-0.062752721,-0.822942009,0.88569473
1/5/2009,12:00 AM,-0.062752721,-0.822942009,0.88569473
1/5/2009,6:00 AM,-0.062752721,-0.822257546,0.885010267
1/5/2009,12:00 PM,-0.062752721,38.17774245,0.885010267
1/5/2009,6:00 PM,-0.062752721,-0.822257546,0.885010267
2/5/2009,12:00 AM,-0.062752721,-0.822257546,0.885010267
2/5/2009,6:00 AM,-0.062752721,-0.822257546,0.885010267
2/5/2009,12:00 PM,-0.062752721,-0.822942009,0.88569473
2/5/2009,6:00 PM,-0.062752721,0.177057991,0.88569473
3/5/2009,12:00 AM,-0.062752721,0.176373528,0.886379192
3/5/2009,6:00 AM,-0.062752721,-0.822942009,0.88569473
3/5/2009,12:00 PM,-0.062752721,-0.822942009,0.88569473
3/5/2009,6:00 PM,-0.062752721,-0.823626472,0.886379192
4/5/2009,12:00 AM,-0.062752721,-0.823626472,0.886379192
4/5/2009,6:00 AM,-0.062752721,-0.823626472,0.886379192
4/5/2009,12:00 PM,-0.062752721,-0.822257546,0.885010267
4/5/2009,6:00 PM,-0.062752721,0.177742454,0.885010267
5/5/2009,12:00 AM,-0.062752721,-0.822942009,0.88569473
5/5/2009,6:00 AM,-0.062752721,-0.822942009,0.88569473
5/5/2009,12:00 PM,-0.062752721,-0.822257546,0.885010267
5/5/2009,6:00 PM,-0.062752721,0.177742454,0.885010267
6/5/2009,12:00 AM,-0.062752721,-0.822257546,0.885010267
6/5/2009,6:00 AM,-0.062752721,-0.822257546,0.885010267
6/5/2009,12:00 PM,-0.062752721,-0.822257546,0.885010267
6/5/2009,6:00 PM,-0.062752721,-0.823626472,0.886379192
7/5/2009,12:00 AM,-0.062752721,-0.823626472,0.886379192
7/5/2009,6:00 AM,-0.062752721,-0.823626472,0.886379192
7/5/2009,12:00 PM,-0.062752721,-0.823626472,0.886379192
7/5/2009,6:00 PM,-0.062752721,1.176373528,0.886379192
8/5/2009,12:00 AM,-0.062752721,-0.823626472,0.886379192
8/5/2009,6:00 AM,-0.062752721,-0.823626472,0.886379192
8/5/2009,12:00 PM,-0.062752721,-0.823626472,0.886379192
8/5/2009,6:00 PM,-0.062752721,-0.822942009,0.88569473
9/5/2009,12:00 AM,-0.062752721,-0.822942009,0.88569473
9/5/2009,6:00 AM,-0.062752721,-0.822942009,0.88569473
9/5/2009,12:00 PM,-0.062752721,-0.823626472,0.886379192
9/5/2009,6:00 PM,-0.062752721,0.177057991,0.88569473
10/5/2009,12:00 AM,-0.062752721,1.177057991,0.88569473
10/5/2009,6:00 AM,-0.062752721,-0.823626472,0.886379192
10/5/2009,12:00 PM,-0.062752721,-0.823626472,0.886379192
10/5/2009,6:01 PM,-0.062752721,-0.811306143,0.874058864
11/5/2009,12:00 AM,-0.062752721,0.188693857,0.874058864
11/5/2009,6:00 AM,-0.062752721,1.188693857,0.874058864
11/5/2009,12:00 PM,-0.062752721,0.188009394,0.874743326
11/5/2009,6:00 PM,-0.062752721,1.188693857,0.874058864
12/5/2009,12:00 AM,-0.062752721,1.188693857,0.874058864
12/5/2009,6:00 AM,-0.062752721,-0.811990606,0.874743326
12/5/2009,12:00 PM,-0.062752721,-0.811990606,0.874743326
12/5/2009,6:00 PM,-0.062752721,-0.813359531,0.876112252
13/5/2009,12:00 AM,-0.062752721,-0.813359531,0.876112252
13/5/2009,6:00 AM,-0.062752721,-0.812675069,0.875427789
13/5/2009,12:00 PM,-0.062752721,0.187324931,0.875427789
13/5/2009,6:00 PM,-0.062752721,-0.811306143,0.874058864
14/5/2009,12:00 AM,-0.062752721,1.188693857,0.874058864
14/5/2009,6:00 AM,-0.062752721,0.187324931,0.875427789
14/5/2009,12:00 PM,-0.062752721,-0.812675069,0.875427789
14/5/2009,6:00 PM,-0.062752721,-0.813359531,0.876112252
15/5/2009,12:00 AM,-0.062752721,-0.820888621,0.883641342
15/5/2009,6:00 AM,-0.062752721,0.178426916,0.884325804
15/5/2009,12:00 PM,-0.062752721,-0.820888621,0.883641342
15/5/2009,6:00 PM,-0.062752721,-0.821573084,0.884325804
16/5/2009,12:00 AM,-0.062752721,-0.821573084,0.884325804
16/5/2009,6:00 AM,-0.062752721,-0.822257546,0.885010267
16/5/2009,12:00 PM,-0.062752721,36.17774245,0.885010267
16/5/2009,6:00 PM,-0.062752721,-0.822257546,0.885010267
17/5/2009,12:00 AM,-0.062752721,-0.822257546,0.885010267
17/5/2009,6:00 AM,-0.062752721,-0.820888621,0.883641342
17/5/2009,12:00 PM,-0.062752721,-0.821573084,0.884325804
17/5/2009,6:00 PM,-0.062752721,-0.823626472,0.886379192
18/5/2009,12:00 AM,-0.062752721,-0.823626472,0.886379192
18/5/2009,6:00 AM,-0.062752721,-0.822257546,0.885010267
18/5/2009,12:00 PM,-0.062752721,1.179795842,0.882956879
18/5/2009,6:00 PM,-0.062752721,-0.818835233,0.881587953
19/5/2009,12:00 AM,-0.062752721,-0.818835233,0.881587953
19/5/2009,6:00 AM,-0.062752721,-0.818835233,0.881587953
19/5/2009,12:00 PM,-0.062752721,-0.818835233,0.881587953
19/5/2009,6:00 PM,-0.062752721,0.181164767,0.881587953
20/5/2009,12:00 AM,-0.062752721,0.181164767,0.881587953
20/5/2009,6:00 AM,-0.062752721,0.182533693,0.880219028
20/5/2009,12:00 PM,-0.062752721,-0.817466307,0.880219028
20/5/2009,6:00 PM,-0.062752721,0.181164767,0.881587953
21/5/2009,12:00 AM,-0.062752721,-0.818835233,0.881587953
21/5/2009,6:00 AM,-0.062752721,-0.817466307,0.880219028
21/5/2009,12:00 PM,-0.062752721,-0.815412919,0.87816564
21/5/2009,6:00 PM,-0.062752721,1.184587081,0.87816564
22/5/2009,12:00 AM,-0.062752721,0.183218155,0.879534565
22/5/2009,6:00 AM,-0.062752721,-0.816781845,0.879534565
22/5/2009,12:00 PM,-0.062752721,1.183218155,0.879534565
22/5/2009,6:00 PM,-0.062752721,0.183218155,0.879534565
23/5/2009,12:00 AM,-0.062752721,0.183218155,0.879534565
23/5/2009,6:00 AM,-0.062752721,1.183218155,0.879534565
23/5/2009,12:00 PM,-0.062752721,1.183218155,0.879534565
23/5/2009,6:00 PM,-0.062752721,1.182533693,0.880219028
24/5/2009,12:00 AM,-0.062752721,0.181164767,0.881587953
24/5/2009,6:00 AM,-0.062752721,0.181164767,0.881587953
24/5/2009,12:00 PM,-0.062752721,0.181164767,0.881587953
24/5/2009,6:00 PM,-0.062752721,0.165422125,0.897330595
25/5/2009,12:00 AM,-0.062752721,1.165422125,0.897330595
25/5/2009,6:00 AM,-0.062752721,1.165422125,0.897330595
25/5/2009,12:00 PM,-0.062752721,0.164737662,0.898015058
25/5/2009,6:00 PM,-0.062752721,-0.835262338,0.898015058
26/5/2009,12:00 AM,-0.062752721,-0.835262338,0.898015058
26/5/2009,6:00 AM,-0.062752721,-0.8359468,0.898699521
26/5/2009,12:00 PM,-0.062752721,-0.834577875,0.897330595
26/5/2009,6:00 PM,-0.062752721,-0.834577875,0.897330595
27/5/2009,12:00 AM,-0.062752721,-0.835262338,0.898015058
27/5/2009,6:00 AM,-0.062752721,-0.835262338,0.898015058
27/5/2009,12:00 PM,-0.062752721,-0.833893412,0.896646133
27/5/2009,6:00 PM,-0.062752721,-0.834577875,0.897330595
28/5/2009,12:00 AM,-0.062752721,-0.834577875,0.897330595
28/5/2009,6:00 AM,-0.062752721,-0.833893412,0.896646133
28/5/2009,12:00 PM,-0.062752721,-0.833893412,0.896646133
28/5/2009,6:00 PM,-0.062752721,-0.833893412,0.896646133
29/5/2009,12:00 AM,-0.062752721,-0.833893412,0.896646133
29/5/2009,6:00 AM,-0.062752721,-0.833893412,0.896646133
29/5/2009,12:00 PM,-0.062752721,-0.833208949,0.89596167
29/5/2009,6:00 PM,-0.062752721,-0.833208949,0.89596167
30/5/2009,12:00 AM,-0.062752721,-0.833208949,0.89596167
30/5/2009,6:00 AM,-0.062752721,-0.833208949,0.89596167
30/5/2009,12:00 PM,-0.062752721,-0.833208949,0.89596167
30/5/2009,6:00 PM,-0.062752721,37.16679105,0.89596167
31/5/2009,12:00 AM,-0.062752721,-0.831840024,0.894592745
31/5/2009,6:00 AM,-0.062752721,-0.831840024,0.894592745
31/5/2009,12:00 PM,-0.062752721,-0.831840024,0.894592745
31/5/2009,6:00 PM,-0.062752721,-0.831840024,0.894592745
1/6/2009,12:00 AM,-0.062752721,-0.831840024,0.894592745
1/6/2009,6:00 AM,-0.062752721,-0.831840024,0.894592745
1/6/2009,12:00 PM,-0.062752721,-0.832524487,0.895277207
1/6/2009,6:00 PM,-0.062752721,-0.831840024,0.894592745
2/6/2009,12:00 AM,-0.062752721,-0.831840024,0.894592745
2/6/2009,6:00 AM,-0.062752721,0.168844439,0.893908282
2/6/2009,12:00 PM,-0.062752721,0.168844439,0.893908282
2/6/2009,6:00 PM,-0.062752721,1.169528901,0.893223819
3/6/2009,12:00 AM,-0.062752721,-0.830471099,0.893223819
3/6/2009,6:00 AM,-0.062752721,-0.829786636,0.892539357
3/6/2009,12:00 PM,-0.062752721,-0.829786636,0.892539357
3/6/2009,6:00 PM,-0.062752721,-0.829102173,0.891854894
4/6/2009,12:00 AM,-0.062752721,-0.829102173,0.891854894
4/6/2009,6:00 AM,-0.062752721,-0.829102173,0.891854894
4/6/2009,12:00 PM,-0.062752721,-0.830471099,0.893223819
4/6/2009,6:00 PM,-0.062752721,-0.831840024,0.894592745
5/6/2009,12:00 AM,-0.062752721,0.168844439,0.893908282
5/6/2009,6:00 AM,-0.062752721,1.168844439,0.893908282
5/6/2009,12:00 PM,-0.062752721,1.167475513,0.895277207
5/6/2009,6:00 PM,-0.062752721,0.167475513,0.895277207
6/6/2009,12:00 AM,-0.062752721,1.167475513,0.895277207
6/6/2009,6:00 AM,-0.062752721,1.168844439,0.893908282
6/6/2009,12:00 PM,-0.062752721,1.168844439,0.893908282
6/6/2009,6:00 PM,-0.062752721,-0.831155561,0.893908282
7/6/2009,12:00 AM,-0.062752721,0.168844439,0.893908282
7/6/2009,6:00 AM,-0.062752721,-0.819519696,0.882272416
7/6/2009,12:00 PM,-0.062752721,-0.818835233,0.881587953
7/6/2009,6:00 PM,-0.062752721,-0.818835233,0.881587953
8/6/2009,12:00 AM,-0.062752721,-0.818835233,0.881587953
8/6/2009,6:00 AM,-0.062752721,-0.818835233,0.881587953
8/6/2009,12:00 PM,-0.062752721,-0.818835233,0.881587953
8/6/2009,6:00 PM,-0.062752721,-0.818835233,0.881587953
9/6/2009,12:00 AM,-0.062752721,0.18184923,0.880903491
9/6/2009,6:00 AM,-0.062752721,-0.818835233,0.881587953
9/6/2009,12:00 PM,-0.062752721,-0.818835233,0.881587953
9/6/2009,6:00 PM,-0.062752721,-0.818835233,0.881587953
10/6/2009,12:00 AM,-0.062752721,-0.818835233,0.881587953
10/6/2009,6:00 AM,-0.062752721,-0.818835233,0.881587953
10/6/2009,12:00 PM,-0.062752721,-0.818835233,0.881587953
10/6/2009,6:00 PM,-0.062752721,-0.866063159,0.92881588
11/6/2009,12:00 AM,-0.062752721,-0.866747622,0.929500342
11/6/2009,6:00 AM,-0.062752721,-0.866747622,0.929500342
11/6/2009,12:00 PM,-0.062752721,-0.866747622,0.929500342
11/6/2009,6:00 PM,-0.062752721,-0.866063159,0.92881588
12/6/2009,12:00 AM,-0.062752721,-0.866063159,0.92881588
12/6/2009,6:00 AM,-0.062752721,-0.866063159,0.92881588
12/6/2009,12:00 PM,-0.062752721,-0.866063159,0.92881588
12/6/2009,6:00 PM,-0.062752721,-0.866063159,0.92881588
13/6/2009,12:00 AM,-0.062752721,-0.866063159,0.92881588
15/6/2009,7:35 AM,-0.062752721,-0.866063159,0.92881588
15/6/2009,12:00 PM,-0.062752721,-0.866063159,0.92881588
15/6/2009,6:00 PM,-0.062752721,-0.866063159,0.92881588
16/6/2009,12:00 AM,-0.062752721,-0.866063159,0.92881588
16/6/2009,6:00 AM,-0.062752721,-0.866063159,0.92881588
16/6/2009,12:00 PM,-0.062752721,-0.865378696,0.928131417
16/6/2009,6:00 PM,-0.062752721,-0.865378696,0.928131417
17/6/2009,12:00 AM,-0.062752721,-0.865378696,0.928131417
17/6/2009,6:00 AM,-0.062752721,-0.839369114,0.902121834
17/6/2009,12:00 PM,-0.062752721,0.161315349,0.901437372
17/6/2009,6:00 PM,-0.062752721,0.162684274,0.900068446
18/6/2009,12:00 AM,-0.062752721,0.162684274,0.900068446
18/6/2009,6:00 AM,-0.062752721,0.162684274,0.900068446
18/6/2009,12:00 PM,-0.062752721,-0.837315726,0.900068446
18/6/2009,6:00 PM,-0.062752721,-0.837315726,0.900068446
19/6/2009,12:00 AM,-0.062752721,-0.837315726,0.900068446
19/6/2009,6:00 AM,-0.062752721,-0.838000188,0.900752909
19/6/2009,12:00 PM,-0.062752721,-0.838000188,0.900752909
19/6/2009,6:00 PM,-0.062752721,-0.839369114,0.902121834
20/6/2009,12:00 AM,-0.062752721,-0.840738039,0.90349076
20/6/2009,6:00 AM,-0.062752721,-0.840738039,0.90349076
20/6/2009,12:00 PM,-0.062752721,-0.840738039,0.90349076
20/6/2009,6:00 PM,-0.062752721,-0.840738039,0.90349076
21/6/2009,12:00 AM,-0.062752721,-0.840053576,0.902806297
21/6/2009,6:00 AM,-0.062752721,-0.840053576,0.902806297
21/6/2009,12:00 PM,-0.062752721,0.159946424,0.902806297
21/6/2009,6:00 PM,-0.062752721,1.159946424,0.902806297
22/6/2009,12:00 AM,-0.062752721,-0.840738039,0.90349076
22/6/2009,6:00 AM,-0.062752721,-0.840738039,0.90349076
22/6/2009,12:00 PM,-0.062752721,-0.840738039,0.90349076
22/6/2009,6:00 PM,-0.062752721,-0.840738039,0.90349076
23/6/2009,12:00 AM,-0.062752721,-0.840738039,0.90349076
23/6/2009,6:00 AM,-0.062752721,-0.840738039,0.90349076
23/6/2009,12:00 PM,-0.062752721,-0.836631263,0.899383984
23/6/2009,6:00 PM,-0.062752721,-0.8359468,0.898699521
24/6/2009,12:00 AM,-0.062752721,-0.8359468,0.898699521
24/6/2009,6:00 AM,-0.062752721,1.1640532,0.898699521
24/6/2009,12:00 PM,-0.062752721,2.18937832,0.873374401
24/6/2009,6:00 PM,-0.062752721,0.188009394,0.874743326
25/6/2009,12:00 AM,-0.062752721,0.187324931,0.875427789
25/6/2009,6:00 AM,-0.062752721,0.187324931,0.875427789
25/6/2009,12:00 PM,-0.062752721,0.187324931,0.875427789
25/6/2009,6:00 PM,-0.062752721,1.187324931,0.875427789
26/6/2009,12:00 AM,-0.062752721,1.187324931,0.875427789
26/6/2009,6:00 AM,-0.062752721,0.187324931,0.875427789
26/6/2009,12:00 PM,-0.062752721,0.170897827,0.891854894
26/6/2009,6:00 PM,-0.062752721,0.171582289,0.891170431
27/6/2009,12:00 AM,-0.062752721,-0.828417711,0.891170431
27/6/2009,6:00 AM,-0.062752721,-0.827048785,0.889801506
27/6/2009,12:00 PM,-0.062752721,-0.827733248,0.890485969
27/6/2009,6:00 PM,-0.062752721,-0.827733248,0.890485969
28/6/2009,12:00 AM,-0.062752721,0.172266752,0.890485969
28/6/2009,6:00 AM,-0.062752721,-0.827733248,0.890485969
28/6/2009,12:00 PM,-0.062752721,-0.827048785,0.889801506
28/6/2009,6:00 PM,-0.062752721,-0.828417711,0.891170431
29/6/2009,12:00 AM,-0.062752721,-0.828417711,0.891170431
29/6/2009,6:00 AM,-0.062752721,-0.828417711,0.891170431
29/6/2009,12:00 PM,-0.062752721,-0.828417711,0.891170431
29/6/2009,6:00 PM,-0.062752721,1.171582289,0.891170431
30/6/2009,12:00 AM,-0.062752721,-0.828417711,0.891170431
30/6/2009,6:00 AM,-0.062752721,0.171582289,0.891170431
30/6/2009,12:00 PM,-0.062752721,0.171582289,0.891170431
30/6/2009,6:00 PM,-0.062752721,0.170213364,0.892539357
1/7/2009,12:00 AM,-0.062752721,-0.829786636,0.892539357
1/7/2009,6:00 AM,-0.062752721,-0.829786636,0.892539357
1/7/2009,12:00 PM,-0.062752721,-0.829786636,0.892539357
1/7/2009,6:00 PM,-0.062752721,-0.829786636,0.892539357
2/7/2009,12:00 AM,-0.062752721,-0.829102173,0.891854894
2/7/2009,6:00 AM,-0.062752721,-0.829102173,0.891854894
2/7/2009,12:00 PM,-0.062752721,-0.830471099,0.893223819
2/7/2009,6:00 PM,-0.062752721,-0.830471099,0.893223819
3/7/2009,12:00 AM,-0.062752721,-0.830471099,0.893223819
3/7/2009,6:00 AM,-0.062752721,-0.829102173,0.891854894
3/7/2009,12:00 PM,-0.062752721,1.170213364,0.892539357
3/7/2009,6:00 PM,-0.062752721,0.170213364,0.892539357
4/7/2009,12:00 AM,0.044365691,0.037769832,0.917864476
4/7/2009,6:00 AM,0.044365691,-0.962230168,0.917864476
4/7/2009,12:00 PM,NA,-1.067979654,NA
4/7/2009,6:00 PM,NA,-0.067979654,NA
5/7/2009,12:00 AM,NA,-0.067979654,NA
5/7/2009,6:00 AM,NA,-0.068664117,NA
5/7/2009,12:00 PM,NA,-1.067979654,NA
5/7/2009,6:00 PM,NA,-1.068664117,NA
6/7/2009,12:00 AM,NA,-1.043338997,NA
6/7/2009,6:00 AM,NA,-0.043338997,NA
6/7/2009,12:00 PM,NA,-0.043338997,NA
6/7/2009,6:00 PM,NA,-1.043338997,NA
7/7/2009,12:00 AM,NA,-1.043338997,NA
7/7/2009,6:00 AM,NA,-1.041970072,NA
7/7/2009,12:00 PM,NA,0.958029928,NA
7/7/2009,6:00 PM,NA,2.957345465,NA
8/7/2009,12:00 AM,NA,-1.042654535,NA
8/7/2009,6:00 AM,NA,-1.043338997,NA
8/7/2009,12:00 PM,NA,-1.045392385,NA
8/7/2009,6:00 PM,NA,0.954607615,NA
9/7/2009,12:00 AM,NA,-0.045392385,NA
9/7/2009,6:00 AM,NA,-1.045392385,NA
9/7/2009,12:00 PM,NA,0.954607615,NA
9/7/2009,6:00 PM,NA,-1.045392385,NA
10/7/2009,12:00 AM,NA,-1.045392385,NA
10/7/2009,6:00 AM,NA,-1.045392385,NA
10/7/2009,12:00 PM,NA,-0.045392385,NA
10/7/2009,6:00 PM,NA,-1.044707923,NA
11/7/2009,12:00 AM,NA,-1.044707923,NA
11/7/2009,6:00 AM,NA,-1.043338997,NA
11/7/2009,12:00 PM,NA,-1.043338997,NA
11/7/2009,6:00 PM,NA,-0.043338997,NA
12/7/2009,12:00 AM,NA,-1.043338997,NA
12/7/2009,6:00 AM,NA,-1.043338997,NA
